iteration,chain,λ,μ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
629,1,0.16652365677434872,0.24420360978561076,-29360.21760144128,3.0,1.0,1.0,-29360.21760144128,29360.254598692303,-0.017200845817569643,-0.029587049604742788,2.0,0.0,1.2877340339628276,1.2877340339628276
630,1,0.16588302477930128,0.24196913714642182,-29360.19827928434,3.0,1.0,0.964841728790887,-29360.19827928434,29360.310601395056,-0.0028297163589741103,0.06156652000936447,2.0,0.0,1.2877340339628276,1.2877340339628276
631,1,0.16473710423422677,0.23774273816770072,-29360.88685087279,3.0,1.0,0.7950345196295707,-29360.88685087279,29360.9725983911,0.3492948231069022,0.3843222673240234,2.0,0.0,1.2877340339628276,1.2877340339628276
632,1,0.16709928098861623,0.24030079417058037,-29360.443854186386,3.0,1.0,0.9734380666686681,-29360.443854186386,29360.86985351268,-0.2440012904953619,-0.32055163522454677,1.0,0.0,1.2877340339628276,1.2877340339628276
633,1,0.17016004369569251,0.239308221304476,-29361.411630415816,3.0,1.0,0.833319848245004,-29361.411630415816,29361.509451448037,0.31795705205513514,0.31795705205513514,2.0,0.0,1.2877340339628276,1.2877340339628276
634,1,0.16157060604293239,0.24464046306019357,-29360.987364933066,3.0,1.0,0.8829755561827944,-29360.987364933066,29362.63074039093,-0.16366422607461573,0.4324355601129355,2.0,0.0,1.2877340339628276,1.2877340339628276
635,1,0.16157060604293239,0.24464046306019357,-29360.987364933066,3.0,1.0,0.44270325851621434,-29360.987364933066,29363.00069319164,0.0,1.1523387709385133,2.0,0.0,1.2877340339628276,1.2877340339628276
636,1,0.1633491497007984,0.24230012068666726,-29360.433360781233,3.0,1.0,1.0,-29360.433360781233,29360.850111659012,-0.16257819333623047,-0.22221227933550836,2.0,0.0,1.2877340339628276,1.2877340339628276
637,1,0.1633491497007984,0.24230012068666726,-29360.433360781233,1.0,1.0,0.14646153877758614,-29360.433360781233,29362.869998966475,0.0,1.9209924189344747,1.0,0.0,1.2877340339628276,1.2877340339628276
638,1,0.16881750617078545,0.23743659183550675,-29361.354733893488,3.0,1.0,0.6482891505062532,-29361.354733893488,29361.87340665553,0.41680259146232856,0.6545547654714028,2.0,0.0,1.2877340339628276,1.2877340339628276
639,1,0.17305153074023086,0.2414807534338273,-29362.687089493447,3.0,1.0,0.9206333030220568,-29362.687089493447,29363.039748838095,0.27194008485457744,0.27194008485457744,2.0,0.0,1.2877340339628276,1.2877340339628276
640,1,0.16085581681496225,0.23946984889874035,-29361.597430328857,3.0,1.0,0.8098347627498294,-29361.597430328857,29364.687366980652,-0.1988474550889805,0.8451235533248109,2.0,0.0,1.2877340339628276,1.2877340339628276
641,1,0.16887574894872137,0.2462871513091603,-29360.854715998095,3.0,1.0,0.8473233846660205,-29360.854715998095,29361.839873285073,-0.2691496653642389,0.40228057581043686,2.0,0.0,1.2877340339628276,1.2877340339628276
642,1,0.16876668010082968,0.2478635716301723,-29361.09373481983,1.0,1.0,0.8732973490626877,-29361.09373481983,29361.37117509815,0.13547917510732077,0.13547917510732077,1.0,0.0,1.2877340339628276,1.2877340339628276
643,1,0.16876668010082968,0.2478635716301723,-29361.09373481983,3.0,1.0,0.5254836525153299,-29361.09373481983,29363.61539957721,0.0,1.5334498063384672,1.0,0.0,1.2877340339628276,1.2877340339628276
644,1,0.17298116091316967,0.24416437527912715,-29362.615443869934,3.0,1.0,0.7651302300517466,-29362.615443869934,29362.867891968348,0.36432190322011593,0.509621104280086,1.0,0.0,1.2877340339628276,1.2877340339628276
645,1,0.16491558506301013,0.23801295464351865,-29360.805618684833,3.0,1.0,0.9578144086856244,-29360.805618684833,29362.954436349584,-0.4110755106921715,-0.4110755106921715,2.0,0.0,1.2877340339628276,1.2877340339628276
646,1,0.1674533791618123,0.23995677105192662,-29360.542640683685,3.0,1.0,0.970846238843765,-29360.542640683685,29360.932065771744,-0.16589098242548062,-0.16589098242548062,2.0,0.0,1.2877340339628276,1.2877340339628276
647,1,0.16445251869382482,0.24701793901697974,-29360.538219532278,3.0,1.0,0.567958972784852,-29360.538219532278,29361.63919183457,-0.015715271834778832,1.1038642916137178,2.0,0.0,1.2877340339628276,1.2877340339628276
648,1,0.16985474344111456,0.2383210023385195,-29361.484632367523,3.0,1.0,0.5070981361655487,-29361.484632367523,29362.338553689257,0.34767049025322194,0.9874415393314848,2.0,0.0,1.2877340339628276,1.2877340339628276
649,1,0.16659687187222183,0.24717033917103165,-29360.54743967015,3.0,1.0,0.7245393898112434,-29360.54743967015,29362.49388958688,-0.31829391530845896,0.5723536503101059,2.0,0.0,1.2877340339628276,1.2877340339628276
650,1,0.16160291520135997,0.23977508547098103,-29361.2257115097,3.0,1.0,0.9130127912687352,-29361.2257115097,29361.491792137018,0.19524700920010218,0.19524700920010218,2.0,0.0,1.2877340339628276,1.2877340339628276
651,1,0.16612607559114245,0.2468640816196573,-29360.463505311174,3.0,1.0,1.0,-29360.463505311174,29361.304916984154,-0.23269899392471416,-0.23269899392471416,2.0,0.0,1.2877340339628276,1.2877340339628276
652,1,0.16612607559114245,0.2468640816196573,-29360.463505311174,1.0,1.0,0.20856202146921807,-29360.463505311174,29362.270897640617,0.0,1.5675188168970635,1.0,0.0,1.2877340339628276,1.2877340339628276
653,1,0.16612607559114245,0.2468640816196573,-29360.463505311174,1.0,1.0,0.036803798740736374,-29360.463505311174,29363.68020852177,0.0,3.302154212484311,1.0,0.0,1.2877340339628276,1.2877340339628276
654,1,0.1670258655275856,0.2415441391544177,-29360.3079838042,3.0,1.0,1.0,-29360.3079838042,29360.444353410476,-0.09917403772124089,-0.12469589540705783,2.0,0.0,1.2877340339628276,1.2877340339628276
655,1,0.1670258655275856,0.2415441391544177,-29360.3079838042,3.0,1.0,0.41163960415748174,-29360.3079838042,29362.306660847167,0.0,2.221280415669753,1.0,0.0,1.2877340339628276,1.2877340339628276
656,1,0.168055225971775,0.2438317848217772,-29360.4356358249,3.0,1.0,0.9905107305507511,-29360.4356358249,29360.469558442004,0.028880874684546143,-0.029544546065153554,2.0,0.0,1.2877340339628276,1.2877340339628276
657,1,0.16880922351356686,0.24323653700790532,-29360.61744356793,1.0,1.0,0.9486768677303367,-29360.61744356793,29360.67350181724,0.05268703600449953,0.05268703600449953,1.0,0.0,1.2877340339628276,1.2877340339628276
658,1,0.16081758967567406,0.24309191100676616,-29361.273845680036,3.0,1.0,0.9380154867017777,-29361.273845680036,29361.33913218237,0.19689217354607536,0.19689217354607536,2.0,0.0,1.2877340339628276,1.2877340339628276
659,1,0.1697246633165519,0.23974921440068844,-29361.172848868522,3.0,1.0,0.30702366868671943,-29361.172848868522,29365.9403988782,0.10245524409401696,4.943004014112375,2.0,0.0,1.2877340339628276,1.2877340339628276
660,1,0.16527519428004459,0.2458622586989709,-29360.31907189952,3.0,1.0,0.8950217568261092,-29360.31907189952,29361.590185476078,-0.2796763095248025,0.3363270345616911,2.0,0.0,1.2877340339628276,1.2877340339628276
661,1,0.16527519428004459,0.2458622586989709,-29360.31907189952,1.0,1.0,0.43564934345478706,-29360.31907189952,29361.273617871,0.0,0.830917617353407,1.0,0.0,1.2877340339628276,1.2877340339628276
662,1,0.1647174397663584,0.25113578352940025,-29361.551268048122,7.0,1.0,0.6883484935218528,-29361.551268048122,29361.651328909604,0.6458973154622072,0.6596410961647052,2.0,0.0,1.2877340339628276,1.2877340339628276
663,1,0.16341131166458603,0.2484843365367787,-29360.98691283137,1.0,1.0,1.0,-29360.98691283137,29361.667442777954,-0.35112171165746986,-0.35112171165746986,1.0,0.0,1.2877340339628276,1.2877340339628276
664,1,0.1632629714865457,0.24838258737430174,-29360.995655391867,1.0,1.0,1.0,-29360.995655391867,29361.366170640686,-0.003303164543467574,-0.003303164543467574,1.0,0.0,1.2877340339628276,1.2877340339628276
665,1,0.15947242643308862,0.24905398992359568,-29362.678732852477,3.0,1.0,0.7478037550810627,-29362.678732852477,29362.971748136562,0.5131008634562022,0.5131008634562022,2.0,0.0,1.2877340339628276,1.2877340339628276
666,1,0.16858761527363342,0.2472394539817891,-29360.923376248742,3.0,1.0,0.7947884193293732,-29360.923376248742,29364.554531422047,-0.6284654455266718,0.9561619858141057,2.0,0.0,1.2877340339628276,1.2877340339628276
667,1,0.15953066686375758,0.23913516073515192,-29362.3636934848,3.0,1.0,0.8567005486351861,-29362.3636934848,29362.57210851835,0.4516902432696952,0.4516902432696952,2.0,0.0,1.2877340339628276,1.2877340339628276
668,1,0.16655989801481647,0.24761158960237528,-29360.624778759255,3.0,1.0,1.0,-29360.624778759255,29362.44394623457,-0.5297615433919418,-0.7247915522639232,2.0,0.0,1.2877340339628276,1.2877340339628276
669,1,0.16594130286286268,0.23932335989425849,-29360.506096676214,3.0,1.0,0.6319436056458768,-29360.506096676214,29361.48629275252,-0.02660979111897177,0.8490278715435124,2.0,0.0,1.2877340339628276,1.2877340339628276
670,1,0.1598990703287421,0.24384908842086261,-29361.74384366145,3.0,1.0,0.7091481701198109,-29361.74384366145,29362.207882450675,0.29478677929364494,0.3777013857361453,2.0,0.0,1.2877340339628276,1.2877340339628276
671,1,0.1598990703287421,0.24384908842086261,-29361.74384366145,3.0,1.0,0.4239659980494637,-29361.74384366145,29363.910294174588,0.0,2.050328369045019,1.0,0.0,1.2877340339628276,1.2877340339628276
672,1,0.15963777939206242,0.24056568356777971,-29362.070018388287,1.0,1.0,0.8659494363039613,-29362.070018388287,29362.507870573205,0.14392875976409414,0.14392875976409414,1.0,0.0,1.2877340339628276,1.2877340339628276
673,1,0.16566899281443398,0.24548089738102546,-29360.27262585193,3.0,1.0,0.8383687124466922,-29360.27262585193,29362.882173862818,-0.5784908958048618,0.663382307629945,2.0,0.0,1.2877340339628276,1.2877340339628276
674,1,0.1671013054151542,0.24655766920295977,-29360.506917086255,3.0,1.0,0.8389803795211108,-29360.506917086255,29361.125455254427,0.1019847531679261,0.2931020399373665,2.0,0.0,1.2877340339628276,1.2877340339628276
675,1,0.165884462752222,0.24521343962092662,-29360.25061466003,3.0,1.0,0.9969472607182798,-29360.25061466003,29360.44633553209,-0.11550855970563134,-0.11550855970563134,2.0,0.0,1.2877340339628276,1.2877340339628276
676,1,0.1624290568268629,0.2513259949467218,-29362.042349984236,3.0,1.0,0.5926648246139513,-29362.042349984236,29362.20471779994,0.8293019117882068,0.8537982685666066,1.0,0.0,1.2877340339628276,1.2877340339628276
677,1,0.16908886246290286,0.2358180619201291,-29361.915750651424,3.0,1.0,1.0,-29361.915750651424,29362.56220870943,-0.05300494539915235,-0.24025488697589026,2.0,0.0,1.2877340339628276,1.2877340339628276
678,1,0.17056832026012297,0.2517625509783781,-29362.891571356246,3.0,1.0,0.8761568875124782,-29362.891571356246,29363.487531997394,0.3858709696578444,0.3858709696578444,2.0,0.0,1.2877340339628276,1.2877340339628276
679,1,0.17056832026012297,0.2517625509783781,-29362.891571356246,1.0,1.0,0.11338793542839254,-29362.891571356246,29365.96071445865,0.0,2.1769402828685998,1.0,0.0,1.2877340339628276,1.2877340339628276
680,1,0.16942708484388377,0.2457393002999698,-29360.962950187295,3.0,1.0,1.0,-29360.962950187295,29362.199352570908,-0.9372391350589169,-1.0235788934514858,2.0,0.0,1.2877340339628276,1.2877340339628276
681,1,0.16530153861003455,0.24097491702998494,-29360.281572802953,3.0,1.0,0.6621639739639417,-29360.281572802953,29361.842637873953,-0.1966392360336613,0.8371268229784619,2.0,0.0,1.2877340339628276,1.2877340339628276
682,1,0.16530153861003455,0.24097491702998494,-29360.281572802953,3.0,1.0,0.718618616981987,-29360.281572802953,29361.438531371572,0.0,0.37332750657151337,1.0,0.0,1.2877340339628276,1.2877340339628276
683,1,0.1681655485433293,0.23950506564093854,-29360.750423533613,3.0,1.0,0.8545706508237968,-29360.750423533613,29360.881812395233,0.1763043227037997,0.2112580049179087,2.0,0.0,1.2877340339628276,1.2877340339628276
684,1,0.1681655485433293,0.23950506564093854,-29360.750423533613,3.0,1.0,0.6618082506516137,-29360.750423533613,29362.322579372158,0.0,0.5773533933097497,1.0,0.0,1.2877340339628276,1.2877340339628276
685,1,0.16858904462764324,0.24439540121316175,-29360.590465573354,3.0,1.0,1.0,-29360.590465573354,29360.799847250382,-0.10192155193726649,-0.21376753888398525,2.0,0.0,1.2877340339628276,1.2877340339628276
686,1,0.1685306330245159,0.24928722910333928,-29361.36345224781,1.0,1.0,0.658802909015563,-29361.36345224781,29361.51963921298,0.41733086506064865,0.41733086506064865,1.0,0.0,1.2877340339628276,1.2877340339628276
687,1,0.16429751467965406,0.25007902848381547,-29361.258054485475,3.0,1.0,0.9260196954856292,-29361.258054485475,29362.150538753758,0.005750995933340164,0.24360958785473485,1.0,0.0,1.2877340339628276,1.2877340339628276
688,1,0.16507269591441076,0.24684757997942772,-29360.46181765896,1.0,1.0,1.0,-29360.46181765896,29361.018624210054,-0.4051699825904507,-0.4051699825904507,1.0,0.0,1.2877340339628276,1.2877340339628276
689,1,0.1624600558372639,0.24022934499657675,-29360.857751191652,3.0,1.0,0.8405343709416552,-29360.857751191652,29361.46820838799,0.11117697820009198,0.3196178735670401,2.0,0.0,1.2877340339628276,1.2877340339628276
690,1,0.1698715873031047,0.24666034353608968,-29361.25035099613,3.0,1.0,0.36978791464704,-29361.25035099613,29363.55104942474,0.07308368761732709,2.6703454068010615,2.0,0.0,1.2877340339628276,1.2877340339628276
691,1,0.16743476507763044,0.24382944139480672,-29360.316023795403,1.0,1.0,1.0,-29360.316023795403,29360.911467278005,-0.34834966205380624,-0.34834966205380624,1.0,0.0,1.2877340339628276,1.2877340339628276
692,1,0.16321045385858746,0.24295246983027205,-29360.44497487585,3.0,1.0,0.9180088172148224,-29360.44497487585,29360.577786120346,0.037244980743707856,0.1172752472521097,2.0,0.0,1.2877340339628276,1.2877340339628276
693,1,0.16655637897701817,0.23665387004558222,-29361.169674671688,3.0,1.0,0.6926325901252008,-29361.169674671688,29361.80199732369,0.4227247494563926,0.5150945179921109,2.0,0.0,1.2877340339628276,1.2877340339628276
694,1,0.16521948394223274,0.2504693199604472,-29361.30696515391,3.0,1.0,0.6953579967549729,-29361.30696515391,29362.22560292929,0.030836084883048898,0.63995335097934,2.0,0.0,1.2877340339628276,1.2877340339628276
695,1,0.16506513978948642,0.24468285540101975,-29360.222740179797,1.0,1.0,1.0,-29360.222740179797,29360.77285338279,-0.5759531431031064,-0.5759531431031064,1.0,0.0,1.2877340339628276,1.2877340339628276
696,1,0.16412993295355457,0.24246519450861054,-29360.284738953476,3.0,1.0,0.46820149459442617,-29360.284738953476,29361.813130030914,0.02478195889489143,1.5584505437072949,2.0,0.0,1.2877340339628276,1.2877340339628276
697,1,0.1684628001783088,0.24195405414431603,-29360.55486599005,3.0,1.0,0.9114409373323445,-29360.55486599005,29360.833569465798,0.08029898488894105,0.19643656302287127,1.0,0.0,1.2877340339628276,1.2877340339628276
698,1,0.1684628001783088,0.24195405414431603,-29360.55486599005,1.0,1.0,0.24357631965066062,-29360.55486599005,29362.44606154282,0.0,1.4123249578442483,1.0,0.0,1.2877340339628276,1.2877340339628276
699,1,0.1710488227070897,0.2386957580198923,-29361.918287477165,1.0,1.0,0.6098065508676045,-29361.918287477165,29361.953267221303,0.49461350183628383,0.49461350183628383,1.0,0.0,1.2877340339628276,1.2877340339628276
700,1,0.16630740114577303,0.24740350704166444,-29360.5662272612,3.0,1.0,0.9277425123352862,-29360.5662272612,29362.73655553475,-0.3934006935232901,-0.42217734496080084,2.0,0.0,1.2877340339628276,1.2877340339628276
701,1,0.16456871367578585,0.24029973353305922,-29360.412970469493,3.0,1.0,0.9878539752491425,-29360.412970469493,29360.693442728763,-0.08386995330511127,-0.08386995330511127,2.0,0.0,1.2877340339628276,1.2877340339628276
702,1,0.16456871367578585,0.24029973353305922,-29360.412970469493,1.0,1.0,0.2613827024686535,-29360.412970469493,29362.000202853844,0.0,1.3417696526339569,1.0,0.0,1.2877340339628276,1.2877340339628276
703,1,0.1668763081942539,0.23948306474708914,-29360.539057893384,3.0,1.0,0.968821537136209,-29360.539057893384,29360.616817351438,0.05901399351932923,0.05901399351932923,2.0,0.0,1.2877340339628276,1.2877340339628276
704,1,0.16011688148117886,0.2463442968548345,-29361.811876872045,3.0,1.0,0.5644914936503682,-29361.811876872045,29362.821487695986,0.33248354771058075,0.9156196380754409,2.0,0.0,1.2877340339628276,1.2877340339628276
705,1,0.1699342175368041,0.2406359253996286,-29361.134925257447,3.0,1.0,0.9305208372949664,-29361.134925257447,29361.9346678388,-0.20281046015225002,0.2337464237716631,2.0,0.0,1.2877340339628276,1.2877340339628276
706,1,0.17008517759528247,0.24056218885001995,-29361.202409835507,1.0,1.0,0.9780996189285163,-29361.202409835507,29361.51320381914,0.022143754289572826,0.022143754289572826,1.0,0.0,1.2877340339628276,1.2877340339628276
707,1,0.16410619289731912,0.24529114302319505,-29360.36318797604,3.0,1.0,0.9874169876103451,-29360.36318797604,29361.24768622259,-0.26230758810561383,-0.26230758810561383,2.0,0.0,1.2877340339628276,1.2877340339628276
708,1,0.16410619289731912,0.24529114302319505,-29360.36318797604,1.0,1.0,0.540719334878554,-29360.36318797604,29361.302347091347,0.0,0.614854924257088,1.0,0.0,1.2877340339628276,1.2877340339628276
709,1,0.16669750782472734,0.2434929707124443,-29360.21276264448,3.0,1.0,0.9845201346722634,-29360.21276264448,29360.410649066733,-0.06406434010204975,-0.06406434010204975,2.0,0.0,1.2877340339628276,1.2877340339628276
710,1,0.16332098406597065,0.24892272550504874,-29361.10873869305,3.0,1.0,0.7134116760976982,-29361.10873869305,29361.566718003873,0.4236304507830937,0.5988513826050621,2.0,0.0,1.2877340339628276,1.2877340339628276
711,1,0.16685201597143173,0.24471544316892974,-29360.277869548536,3.0,1.0,1.0,-29360.277869548536,29360.93612738135,-0.3916948461483116,-0.3916948461483116,2.0,0.0,1.2877340339628276,1.2877340339628276
712,1,0.16655123883091205,0.24361546861668135,-29360.20152698018,3.0,1.0,1.0,-29360.20152698018,29360.25345756029,-0.03408551911707036,-0.042975567008397775,2.0,0.0,1.2877340339628276,1.2877340339628276
713,1,0.16090057122278245,0.2435125113632603,-29361.23429241508,3.0,1.0,0.6560863345844434,-29361.23429241508,29361.854433308014,0.30953373422744335,0.6438330724740808,2.0,0.0,1.2877340339628276,1.2877340339628276
