iteration,chain,μ,α,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,λ
1387,1,1.6086390789852518,0.9906637978775124,-1967.955408770144,1.0,1.0,1.0,-1967.955408770144,1968.2746411458259,-0.06836262719639308,-0.06836262719639308,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015018579583538682
1388,1,1.7576495912847134,0.9902823627052542,-1967.9017728464614,3.0,1.0,1.0,-1967.9017728464614,1968.3705102358426,-0.051671865736125255,-0.09965263023923399,2.0,0.0,0.8395306309269774,0.8395306309269774,0.017080201219363114
1389,1,1.722115404164272,0.9896691955341652,-1968.1080479964,3.0,1.0,0.9080011321402609,-1968.1080479964,1968.5613660616998,0.11018887091904617,0.1707163618029881,1.0,0.0,0.8395306309269774,0.8395306309269774,0.017790837508023138
1390,1,1.5483187227956778,0.9895687207393691,-1967.8996547169277,7.0,1.0,0.8484305856828424,-1967.8996547169277,1970.4910382831497,-0.161041855405756,0.4693280544342997,3.0,0.0,0.8395306309269774,0.8395306309269774,0.01615094498194511
1391,1,1.5005053497876704,0.9898119965349871,-1968.4063234462217,1.0,1.0,0.8406822318668454,-1968.4063234462217,1968.4403626104013,0.1735415359912622,0.1735415359912622,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015287153702907206
1392,1,1.4998711160840652,0.9901494238560965,-1968.682508366046,3.0,1.0,0.9508949023276481,-1968.682508366046,1969.009571135547,0.15936542821032162,-0.24259265853902434,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01477459463502761
1393,1,1.729580747775789,0.9890226017019387,-1969.4815258765407,3.0,1.0,0.907807690283183,-1969.4815258765407,1969.848168983498,0.32376106772835556,-0.37813061667065995,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01898629675699358
1394,1,1.645005151971424,0.9887418531484421,-1969.229025316728,3.0,1.0,1.0,-1969.229025316728,1970.1689861322343,-0.19327914693030834,-0.6029566089544005,2.0,0.0,0.8395306309269774,0.8395306309269774,0.018519709572463617
1395,1,1.696072632104115,0.9906292363234174,-1967.6251059350568,5.0,1.0,0.9257333670378609,-1967.6251059350568,1969.189177750641,-0.5168149228231869,-0.5168149228231869,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01589349581376713
1396,1,1.7067658353050836,0.9896147181284369,-1968.0421242629382,7.0,1.0,0.8455387176538596,-1968.0421242629382,1968.6432126618195,0.17441724356558552,0.27846779565584256,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01772524428839708
1397,1,1.528620748086734,0.989694657614113,-1968.0403799517474,3.0,1.0,0.9938262166018578,-1968.0403799517474,1968.5123748941942,-0.10267500305280919,-0.15243626975825464,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01575296018720449
1398,1,1.4768417395061344,0.989050376815869,-1968.8256925092396,3.0,1.0,0.9622024915116242,-1968.8256925092396,1969.0196581542282,0.047923254445095154,-0.15430026439867106,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016170860550188654
1399,1,1.616495641992915,0.9902553910256892,-1967.5271251161728,3.0,1.0,0.8083070982177575,-1967.5271251161728,1969.3716029816233,-0.15235598023787134,0.35482227887678164,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015752117939898527
1400,1,1.58716538412004,0.9896816756243982,-1967.651227184376,5.0,1.0,0.9785699233014131,-1967.651227184376,1967.8914969183704,-0.010672146372144198,0.05161797881214625,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016376887271077143
1401,1,1.470511225099831,0.9892212109513688,-1968.8022305462782,3.0,1.0,0.7852895270467483,-1968.8022305462782,1969.1860885807228,0.17807506532949446,0.3425801550185952,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015850330288995258
1402,1,1.4374334987323274,0.9893793073557036,-1969.2971686798173,1.0,1.0,0.8564086029306879,-1969.2971686798173,1969.4178975565717,0.15500767685853134,0.15500767685853134,1.0,0.0,0.8395306309269774,0.8395306309269774,0.01526653938665172
1403,1,1.383654743152253,0.9891165662197685,-1970.3524677492055,1.0,1.0,0.856674576087448,-1970.3524677492055,1970.5204928320036,0.15469715701669884,0.15469715701669884,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015058914771800755
1404,1,1.3536109377088101,0.9888589584880448,-1971.0337050503285,1.0,1.0,0.9554372785479653,-1971.0337050503285,1971.3364292552817,0.045586160001676035,0.045586160001676035,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015080635648050409
1405,1,1.3732527417331486,0.9883841246446082,-1970.842875668194,3.0,1.0,1.0,-1970.842875668194,1971.3532092360938,-0.19510550808149674,-0.48805229137360584,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01595153267942226
1406,1,1.5021478722286064,0.987814100353358,-1971.0008454409422,3.0,1.0,0.7963167180855885,-1971.0008454409422,1971.9974382056828,0.35001339219024885,0.3794005076722442,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01830502322539455
1407,1,1.4842083202410639,0.9876904350396192,-1971.3313175063063,3.0,1.0,0.991065304872587,-1971.3313175063063,1971.9229442297067,0.027169865967152873,-0.3997896485070669,2.0,0.0,0.8395306309269774,0.8395306309269774,0.018269958732745083
1408,1,1.6847819060030353,0.9907088885588925,-1967.687582086517,3.0,1.0,1.0,-1967.687582086517,1970.7818499054974,-0.7887285310587231,-0.7887285310587231,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015653496442635705
1409,1,1.6249689520998896,0.9902098183850296,-1967.476902180347,3.0,1.0,0.9544049617963869,-1967.476902180347,1967.9870178580727,-0.018224619031116163,0.09040334705082387,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01590874115974599
1410,1,1.634046971548576,0.989365797486391,-1967.9451197074534,3.0,1.0,0.8859287200401781,-1967.9451197074534,1968.2151844798707,0.10634567199304001,0.1360955406244102,2.0,0.0,0.8395306309269774,0.8395306309269774,0.017376786412197084
1411,1,1.6021862315271302,0.9902751906386685,-1967.6137136893467,3.0,1.0,1.0,-1967.6137136893467,1967.8855213590505,-0.06362782175961001,-0.12030723620046047,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01558095566295142
1412,1,1.7429472374928128,0.9893204830821248,-1968.9656554176454,3.0,1.0,0.5796195687546347,-1968.9656554176454,1970.1729840515864,0.46667739656277263,0.9305960514368508,2.0,0.0,0.8395306309269774,0.8395306309269774,0.018613834509768275
1413,1,1.4628479958641158,0.9907040542125677,-1970.5322891154283,3.0,1.0,0.7656801750455254,-1970.5322891154283,1970.7324101117363,0.5713188945203456,0.5713188945203456,2.0,0.0,0.8395306309269774,0.8395306309269774,0.013598555664806831
1414,1,1.8268328962811098,0.9906803420448085,-1968.6391763671138,7.0,1.0,0.8291271952199241,-1968.6391763671138,1971.7390883911037,-0.9112290358109476,-1.0800363837031455,2.0,0.0,0.8395306309269774,0.8395306309269774,0.017025457734631808
1415,1,1.8268328962811098,0.9906803420448085,-1968.6391763671138,1.0,1.0,0.6298215901971639,-1968.6391763671138,1969.5879437315177,0.0,0.4623186898656968,1.0,0.0,0.8395306309269774,0.8395306309269774,0.017025457734631808
1416,1,1.6250118906392774,0.9895060711252727,-1967.7512489077983,7.0,1.0,0.9739959751036363,-1967.7512489077983,1969.3512649793201,-0.12873066587576432,-0.23010435459696055,3.0,0.0,0.8395306309269774,0.8395306309269774,0.017052759200954767
1417,1,1.5733417131004552,0.9888560476812849,-1968.627993419448,3.0,1.0,0.9368643425960967,-1968.627993419448,1968.8091154497977,0.1645332913869879,0.1645332913869879,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01753324503183704
1418,1,1.4901769699324392,0.9889580385301646,-1968.7796479432498,3.0,1.0,0.9993848967136332,-1968.7796479432498,1969.0200958788075,-0.0849857447069553,-0.19857066905365173,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01645447668523003
1419,1,1.8064995682041234,0.9919238647526624,-1970.511576270811,3.0,1.0,0.5096115122259707,-1970.511576270811,1972.930807658369,0.23755432667508103,1.3035377596547733,2.0,0.0,0.8395306309269774,0.8395306309269774,0.014589534837073538
1420,1,1.7242884552855737,0.9908281428045792,-1967.859777566257,3.0,1.0,0.9951708590229749,-1967.859777566257,1970.5332631649483,-0.42249720251652434,-0.42249720251652434,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015814927475592
1421,1,1.6165833218248817,0.989215384012015,-1968.1086903713083,7.0,1.0,0.8674055943932498,-1968.1086903713083,1968.800732590673,0.09153098727142606,0.267674961500461,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01743423033846247
1422,1,1.678760088357554,0.9905974025364603,-1967.5910648486451,3.0,1.0,1.0,-1967.5910648486451,1968.0014680533197,-0.13425761048324603,-0.13425761048324603,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015784705348682357
1423,1,1.637405133710864,0.9904981471681615,-1967.5962265330313,3.0,1.0,0.804294975120409,-1967.5962265330313,1968.2868180516439,0.02532550740966144,0.36992434556532316,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015558382606617412
1424,1,1.6967103851411034,0.9906075091132789,-1967.6106338994555,3.0,1.0,0.9461174265193003,-1967.6106338994555,1968.2339181726245,-0.03930929072316758,0.13563953260950257,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015936336829842888
1425,1,1.7448076172119633,0.9900417657144815,-1967.9209991640944,3.0,1.0,0.8856397946053493,-1967.9209991640944,1968.1033428416315,0.14390941887359077,0.18130601201960417,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01737520303535393
1426,1,1.6223543482285658,0.989818118452784,-1967.5127822892139,3.0,1.0,0.9913872919447444,-1967.5127822892139,1968.1466235808625,-0.14694097785172744,-0.14694097785172744,1.0,0.0,0.8395306309269774,0.8395306309269774,0.016518619801274073
1427,1,1.6294546271227748,0.9906503327154135,-1967.791389048476,3.0,1.0,0.9031947067276404,-1967.791389048476,1967.9545845666566,0.11294099374936195,0.18191750811388374,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015234858618927946
1428,1,1.5467816456421009,0.990198699143318,-1968.0550415052614,3.0,1.0,0.9065764744627632,-1968.0550415052614,1968.5685569719733,0.09608493280234143,0.20906491893606471,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015160472268531856
1429,1,1.5550218062043306,0.990095282494525,-1967.8900459961062,1.0,1.0,1.0,-1967.8900459961062,1968.119351077262,-0.06578761661285171,-0.06578761661285171,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015402051705307304
1430,1,1.6025367316481043,0.9895007853584848,-1967.7449748317838,3.0,1.0,0.9429448196515854,-1967.7449748317838,1968.1959427677332,-0.09108232934818261,0.10158762526043574,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016825377116485615
1431,1,1.7539250809846048,0.991674591702025,-1969.5675999140683,3.0,1.0,0.8581929664277873,-1969.5675999140683,1969.9575767302347,0.225532600982433,0.225532600982433,2.0,0.0,0.8395306309269774,0.8395306309269774,0.014602142423255724
1432,1,1.657708340343322,0.9908537321972353,-1967.926659562273,3.0,1.0,0.9926186373120881,-1967.926659562273,1969.8709161314403,-0.20419185449577526,-0.2743405887767949,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015161844419656682
1433,1,1.6003590443568245,0.990025067009734,-1967.5349676160304,3.0,1.0,0.7344405614828583,-1967.5349676160304,1969.00545579655,-0.115155166413615,0.6226946364486139,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015963474227825413
1434,1,1.6026184709934532,0.9896694265903107,-1967.617035212963,3.0,1.0,0.9749352116951059,-1967.617035212963,1967.9444663746017,-0.0020033355137911713,0.05592183580552046,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016555967762321967
1435,1,1.637003622933446,0.9900167231697521,-1967.440006568456,3.0,1.0,0.9891430354199345,-1967.440006568456,1967.7671271450806,-0.026506984097977693,-0.026506984097977693,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016342660339863358
1436,1,1.5866098653019374,0.9908749519981533,-1968.5455158161933,3.0,1.0,0.4901615601123157,-1968.5455158161933,1970.2436935492726,0.4218821019514962,1.2514669812442207,2.0,0.0,0.8395306309269774,0.8395306309269774,0.014477891181083639
1437,1,1.6255578272164004,0.9892330960392504,-1968.1098307542322,7.0,1.0,0.996392105344459,-1968.1098307542322,1968.6702687049867,-0.2530077940061801,-0.3988777369092986,3.0,0.0,0.8395306309269774,0.8395306309269774,0.017502225008283842
1438,1,1.4620264376637304,0.9896703453469742,-1968.9522773259478,3.0,1.0,0.9385358197505734,-1968.9522773259478,1969.1352170074836,0.18414919953761455,0.18414919953761455,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015102228194659919
1439,1,1.5281670922264499,0.9888965957535585,-1968.622574517838,3.0,1.0,0.9890150897799977,-1968.622574517838,1969.1591108145797,-0.20002908787182605,-0.20002908787182605,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016967856981099348
1440,1,1.5281670922264499,0.9888965957535585,-1968.622574517838,1.0,1.0,0.8616075999225622,-1968.622574517838,1968.9788847956788,0.0,0.14895533247022286,1.0,0.0,0.8395306309269774,0.8395306309269774,0.016967856981099348
1441,1,1.6921040010657606,0.9895783945042812,-1967.9731517359644,3.0,1.0,0.8078038796403532,-1967.9731517359644,1970.0037621961033,-0.024072467581618184,0.4816497935639745,2.0,0.0,0.8395306309269774,0.8395306309269774,0.017634440356834702
1442,1,1.6740803067928194,0.9908543753839182,-1967.874315998615,7.0,1.0,0.8866560953977848,-1967.874315998615,1969.0040813726105,-0.048480817311883584,0.2718269214212796,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015310510063102207
1443,1,1.6498182845963958,0.9894518815413218,-1967.8906848371455,3.0,1.0,0.9861615093887806,-1967.8906848371455,1968.1391097124501,0.025162146898992432,-0.09904678665111533,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01740247870121605
1444,1,1.717248455087692,0.9909673313053563,-1968.0101986998743,3.0,1.0,0.9943618222883807,-1968.0101986998743,1968.1501581732366,-0.031130310321032084,-0.12614195494529667,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01551133636119585
1445,1,1.7578233480873853,0.9907426636196198,-1967.9552503813572,3.0,1.0,0.9788996400933874,-1967.9552503813572,1968.4290423340196,-0.004463110860342567,-0.06747740079822506,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01627276203053104
1446,1,1.6385756839634535,0.990356434169485,-1967.4963722327786,3.0,1.0,1.0,-1967.4963722327786,1967.9108365885027,-0.05913244432508691,-0.06478466891189782,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015801712476582633
1447,1,1.5966079670022197,0.9901657688809284,-1967.591590013655,3.0,1.0,0.9726829649612995,-1967.591590013655,1967.6895794854431,0.031028692654444967,0.04413774960812589,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015701411754050803
1448,1,1.62784409510337,0.9906752903059468,-1967.8324563184406,7.0,1.0,0.7926479488725232,-1967.8324563184406,1968.5991379047675,0.08069599734881194,0.4880242250546871,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015179173614017638
1449,1,1.7083307910735779,0.9901353587227006,-1967.5866210152594,3.0,1.0,1.0,-1967.5866210152594,1967.807407217393,-0.08172569248404216,-0.13181605177987876,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01685207043690588
1450,1,1.6232620069376837,0.9900828182240132,-1967.4584631129358,3.0,1.0,0.9978924168241993,-1967.4584631129358,1967.6943625104118,-0.041833972566792,-0.041833972566792,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016098184392854112
1451,1,1.6195046599021705,0.990509092796681,-1967.6941818589844,3.0,1.0,0.9306034148667228,-1967.6941818589844,1967.7855508949413,0.08864501752759679,0.08864501752759679,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015370568442474232
1452,1,1.610899086708477,0.9902274022670562,-1967.5405897116614,3.0,1.0,0.6938258269421009,-1967.5405897116614,1968.9684496687098,-0.058644715648824786,0.74875302061605,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015742668762768516
1453,1,1.6919288395400582,0.9893238124398469,-1968.3782924141017,3.0,1.0,0.7417931954325327,-1968.3782924141017,1969.0077193307802,0.2690638917401884,0.48903321990155746,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01806334962936183
1454,1,1.701760692697667,0.9905827928518662,-1967.604410805027,3.0,1.0,0.9687504370332903,-1967.604410805027,1968.9928541913637,-0.2706152034143088,-0.2706152034143088,1.0,0.0,0.8395306309269774,0.8395306309269774,0.01602583295968554
1455,1,1.7806961891613522,0.9902954296342383,-1968.1366955859462,3.0,1.0,0.6559477173550935,-1968.1366955859462,1969.3175056022762,0.18181766392058307,0.7802977104986439,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01728089146775999
1456,1,1.690436043770927,0.9908616959745312,-1967.859063242153,3.0,1.0,0.9601224921115902,-1967.859063242153,1968.593266145455,-0.1313676839031359,-0.1313676839031359,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01544771850358938
1457,1,1.6190343518589139,0.9897798672650527,-1967.5339659535834,3.0,1.0,0.9832782739363078,-1967.5339659535834,1968.019606134997,-0.07007853726940994,-0.07007853726940994,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01654674597843741
1458,1,1.7841206924187074,0.9909928334213153,-1968.3570208115884,3.0,1.0,0.9003289002742093,-1968.3570208115884,1968.5389741419963,0.13590979265359238,0.13590979265359238,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016069872273093627
1459,1,1.6555132769982996,0.9908124651831035,-1967.8756991375806,3.0,1.0,0.968320894787165,-1967.8756991375806,1968.6166164136291,-0.013816035852414643,0.09986156888203368,2.0,0.0,0.8395306309269774,0.8395306309269774,0.015210085872256284
1460,1,1.604621347154972,0.9901475972074003,-1967.5409188470571,3.0,1.0,0.9846643727076141,-1967.5409188470571,1968.2212874769666,-0.08192988385508215,-0.08192988385508215,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015809375841774723
1461,1,1.5892550301249724,0.9903387807815591,-1967.7513324381814,1.0,1.0,0.9220560537132049,-1967.7513324381814,1967.7830267566424,0.08114926148914492,0.08114926148914492,1.0,0.0,0.8395306309269774,0.8395306309269774,0.015354141240047215
1462,1,1.525447867925357,0.9892565182001355,-1968.2402331143232,5.0,1.0,0.9272244765119098,-1968.2402331143232,1969.120090290607,-0.029479244520416614,0.2166504151925892,2.0,0.0,0.8395306309269774,0.8395306309269774,0.01638862140569819
1463,1,1.755581152885015,0.9904787437310195,-1967.8511159289517,7.0,1.0,0.9688798359391766,-1967.8511159289517,1968.9886110327357,-0.05111958849852272,0.11897588128317693,3.0,0.0,0.8395306309269774,0.8395306309269774,0.01671533805761043
1464,1,1.9067031308147002,0.9915440650368342,-1970.6438160158257,3.0,1.0,0.7257713764343167,-1970.6438160158257,1971.4519490864361,0.49030152181831,0.49030152181831,2.0,0.0,0.8395306309269774,0.8395306309269774,0.016122957668233656
